Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,Packaging,Series,Part Status,Capacitance,Tolerance,Voltage - Rated,ESR (Equivalent Series Resistance),Lifetime @ Temp.,Termination,Mounting Type,Package / Case,Lead Spacing,Size / Dimension,Height - Seated (Max),Operating Temperature
http://ds.yuden.co.jp/TYCOMPAS/ut/detail.do?productNo=PAS1030LN2R7705&fileName=PAS1030LN2R7705_SS&mode=specSheetDownload,//media.digikey.com/Photos/Taiyo%20Yuden%20Photos/MFG_PAS.jpg,587-4853-ND,PAS1030LN2R7705,Taiyo Yuden,CAP 7F 20% 2.7V THROUGH HOLE,200,0,3.45,0,1,Bulk,PAS,Active,7F,±20%,2.7V,80 mOhm @ 1kHz,-,PC Pins,Through Hole,"Radial, Can","0.197"" (5.00mm)","0.394"" Dia (10.00mm)","1.260"" (32.00mm)",-40°C ~ 70°C
http://datasheets.avx.com/AVX-SCC-3.0V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCC.jpg,478-11289-ND,SCCT30E156SRB,AVX Corporation,CAPACITOR 15F -10% +30% 3V T/H,527,0,3.57,0,1,Bulk,SCC,Active,15F,"-10%, +30%",3V,40 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.217"" (5.50mm)","0.492"" Dia (12.50mm)","1.260"" (32.00mm)",-40°C ~ 65°C
//media.digikey.com/pdf/Data%20Sheets/Elna%20America%20Inc/DZN_Seres_Rev_2013_2014E.PDF,//media.digikey.com/Photos/Elna%20America%20Photos/DZN-2R5D105T.jpg,604-1257-ND,DZN-2R7D105G5T,Elna America,CAP 1F -20% +80% 2.7V T/H,400,0,3.57,0,1,Bulk,DZN,Active,1F,"-20%, +80%",2.7V,300 mOhm @ 1kHz,1000 Hrs @ 70°C,PC Pins,Through Hole,"Radial, Can","0.138"" (3.50mm)","0.315"" Dia (8.00mm)","0.945"" (24.00mm)",-25°C ~ 70°C
http://datasheets.avx.com/AVX-SCM.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-11479-ND,SCMR14C474MSBA0,AVX Corporation,CAPACITOR 470MF 20% 5V T/H,268,0,3.69,0,1,Bulk,SCM,Active,470mF,±20%,5V,300 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.453"" (11.50mm)","0.709"" L x 0.354"" W (18.00mm x 9.00mm)","0.689"" (17.50mm)",-40°C ~ 65°C
http://datasheets.avx.com/AVX-SCM.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-11482-ND,SCMQ14C474MRBA0,AVX Corporation,CAPACITOR 470MF 20% 5V T/H,793,0,3.72,0,1,Bulk,SCM,Active,470mF,±20%,5V,300 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.354"" (9.00mm)","0.535"" L x 0.248"" W (13.60mm x 6.30mm)","0.610"" (15.50mm)",-40°C ~ 65°C
http://ds.yuden.co.jp/TYCOMPAS/ut/detail.do?productNo=PAS1220LN2R7905&fileName=PAS1220LN2R7905_SS&mode=specSheetDownload,//media.digikey.com/Photos/Taiyo%20Yuden%20Photos/MFG_PAS.jpg,587-4855-ND,PAS1220LN2R7905,Taiyo Yuden,CAP 9F 20% 2.7V THROUGH HOLE,170,0,3.83,0,1,Bulk,PAS,Active,9F,±20%,2.7V,60 mOhm @ 1kHz,-,PC Pins,Through Hole,"Radial, Can","0.197"" (5.00mm)","0.492"" Dia (12.50mm)","0.866"" (22.00mm)",-40°C ~ 70°C
http://datasheets.avx.com/AVX-SCM-6.0V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-11298-ND,SCMR14F474MRBA0,AVX Corporation,CAPACITOR 470MF 20% 5.5V T/H,726,0,3.88,0,1,Bulk,SCM,Active,470mF,±20%,5.5V,380 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.453"" (11.50mm)","0.630"" L x 0.315"" W (16.00mm x 8.00mm)","0.610"" (15.50mm)",-40°C ~ 65°C
http://datasheets.avx.com/AVX-SCM.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-11480-ND,SCMR22C155MRBA0,AVX Corporation,CAPACITOR 1.5F 20% 5V THRU HOLE,751,0,4,0,1,Bulk,SCM,Active,1.5F,±20%,5V,120 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.453"" (11.50mm)","0.630"" L x 0.315"" W (16.00mm x 8.00mm)","0.925"" (23.50mm)",-40°C ~ 65°C
https://industrial.panasonic.com/cdbs/www-data/pdf/RDH0000/ABC0000C112.pdf,//media.digikey.com/Photos/Panasonic%20Photos/MFG_Panasonic-HL-Series.jpg,P122242-ND,EEC-HL0E755,Panasonic Electronic Components,CAPACITOR 7.5F 20% 2.7V T/H,644,0,4.02,0,1,Bulk,HL,Active,7.5F,±20%,2.7V,30 mOhm @ 1kHz,2000 Hrs @ 70°C,PC Pins,Through Hole,"Radial, Can","0.197"" (5.00mm)","0.394"" Dia (10.00mm)","1.260"" (32.00mm)",-40°C ~ 70°C
http://www.vishay.com/docs/28421/220edlcenycap.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_ENYCAP-220-EDLC.jpg,4866PHBK-ND,MAL222090006E3,Vishay BC Components,CAPACITOR 20F -20% +50% 2.7V T/H,338,0,4.02,0,1,Tray,ENYCAP™ 220 EDLC,Active,20F,"-20%, +50%",2.7V,28 mOhm @ 1kHz,1000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.630"" Dia (16.00mm)","1.063"" (27.00mm)",-40°C ~ 85°C
http://datasheets.avx.com/AVX-SCM-6.0V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-11297-ND,SCMQ14F474MRBA0,AVX Corporation,CAPACITOR 470MF 20% 5.5V T/H,991,0,4.03,0,1,Bulk,SCM,Active,470mF,±20%,5.5V,500 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.354"" (9.00mm)","0.535"" L x 0.248"" W (13.60mm x 6.30mm)","0.610"" (15.50mm)",-40°C ~ 65°C
http://datasheets.avx.com/AVX-SCM-6.0V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-11306-ND,SCMR14H474MRBB0,AVX Corporation,CAPACITOR 470MF 20% 6V T/H,814,0,4.03,0,1,Bulk,SCM,Active,470mF,±20%,6V,380 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.453"" (11.50mm)","0.630"" L x 0.315"" W (16.00mm x 8.00mm)","0.610"" (15.50mm)",-40°C ~ 65°C
http://datasheets.avx.com/AVX-SCM-6.0V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-11301-ND,SCMS22F255MRBA0,AVX Corporation,CAPACITOR 2.5F 20% 5.5V T/H,1800,0,4.13,0,1,Bulk,SCM,Active,2.5F,±20%,5.5V,180 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.610"" (15.50mm)","0.787"" L x 0.394"" W (20.00mm x 10.00mm)","0.925"" (23.50mm)",-40°C ~ 65°C
http://datasheets.avx.com/AVX-SCM.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-10014-ND,SCMR22C155MSBA0,AVX Corporation,CAPACITOR 1.5F 20% 5V THRU HOLE,1838,0,4.15,0,1,Bulk,SCM,Active,1.5F,±20%,5V,120 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.453"" (11.50mm)","0.709"" L x 0.354"" W (18.00mm x 9.00mm)","1.004"" (25.50mm)",-40°C ~ 65°C
http://datasheets.avx.com/AVX-SCM-6.0V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-11305-ND,SCMQ14H474SRBB0,AVX Corporation,CAPACITOR 470MF -10% +30% 6V T/H,983,0,4.19,0,1,Bulk,SCM,Active,470mF,"-10%, +30%",6V,500 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.354"" (9.00mm)","0.535"" L x 0.248"" W (13.60mm x 6.30mm)","0.531"" (13.50mm)",-40°C ~ 65°C
http://datasheets.avx.com/AVX-SCM-6.0V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-11299-ND,SCMR18F105MRBA0,AVX Corporation,CAPACITOR 1F 20% 5.5V THRU HOLE,758,0,4.19,0,1,Bulk,SCM,Active,1F,±20%,5.5V,250 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.453"" (11.50mm)","0.630"" L x 0.315"" W (16.00mm x 8.00mm)","0.768"" (19.50mm)",-40°C ~ 65°C
http://www.illinoiscapacitor.com/pdf/seriesDocuments/DGH%20series.pdf,//media.digikey.com/Photos/Illinois%20Capacitor/MFG_DGH.JPG,1572-1770-ND,DGH506Q2R7,Illinois Capacitor,CAPACITOR 50F -10% +30% 2.7V TH,190,1200,4.22,0,1,Bulk,DGH,Active,50F,"-10%, +30%",2.7V,15 mOhm,1000 Hrs @ 65°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.709"" Dia (18.00mm)","1.654"" (42.00mm)",-40°C ~ 65°C
http://datasheets.avx.com/AVX-SCC.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCC.jpg,478-10020-ND,SCCU30B356MRB,AVX Corporation,CAPACITOR 35F 20% 2.7V T/H,244,0,4.25,0,1,Bulk,SCC,Active,35F,±20%,2.7V,20 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.315"" (8.00mm)","0.630"" Dia (16.00mm)","1.260"" (32.00mm)",-40°C ~ 65°C
http://datasheets.avx.com/AVX-SCM-6.0V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-11307-ND,SCMR18H105MRBB0,AVX Corporation,CAPACITOR 1F 20% 6V THRU HOLE,647,0,4.34,0,1,Bulk,SCM,Active,1F,±20%,6V,250 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.453"" (11.50mm)","0.630"" L x 0.315"" W (16.00mm x 8.00mm)","0.768"" (19.50mm)",-40°C ~ 65°C
http://datasheets.avx.com/AVX-SCC-3.0V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCC.jpg,478-11291-ND,SCCU30E356MRB,AVX Corporation,CAPACITOR 35F 20% 3V T/H,360,0,4.38,0,1,Bulk,SCC,Active,35F,±20%,3V,20 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.315"" (8.00mm)","0.630"" Dia (16.00mm)","1.260"" (32.00mm)",-40°C ~ 65°C
http://www.illinoiscapacitor.com/pdf/seriesDocuments/DGH%20series.pdf,//media.digikey.com/Photos/Illinois%20Capacitor/MFG_DGH.JPG,1572-1778-ND,DGH706Q2R7,Illinois Capacitor,CAPACITOR 70F -10% +30% 2.7V TH,465,0,4.4,0,1,Bulk,DGH,Active,70F,"-10%, +30%",2.7V,14 mOhm,1000 Hrs @ 65°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.709"" Dia (18.00mm)","2.047"" (52.00mm)",-40°C ~ 65°C
http://datasheets.avx.com/AVX-SCM-6.0V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-11308-ND,SCMR22H155MRBB0,AVX Corporation,CAPACITOR 1.5F 20% 6V THRU HOLE,760,0,4.46,0,1,Bulk,SCM,Active,1.5F,±20%,6V,200 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.453"" (11.50mm)","0.630"" L x 0.315"" W (16.00mm x 8.00mm)","0.925"" (23.50mm)",-40°C ~ 65°C
http://www.elna.co.jp/en/capacitor/double_layer/catalog/pdf/dz_e_p230-231.pdf,//media.digikey.com/Photos/Elna%20America%20Photos/DZ12%20SERIES.JPG,604-1249-ND,DZ-2R5D106H8T,Elna America,CAPACITOR 10F -20% +80% 2.5V T/H,195,0,4.58,0,1,-,DZ,Active,10F,"-20%, +80%",2.5V,200 mOhm @ 1kHz,1000 Hrs @ 70°C,PC Pins,Through Hole,"Radial, Can","0.197"" (5.00mm)","0.394"" Dia (10.00mm)","1.378"" (35.00mm)",-25°C ~ 70°C
http://www.vishay.com/docs/28449/225edlc-renycap.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MAL22259100xE3.jpg,BC5272-ND,MAL222591003E3,Vishay BC Components,"20F 2,7V 16X20",200,0,4.6,0,1,Bulk,ENYCAP™ 225 EDLC-R,Active,20F,"-20%, +50%",2.7V,18 mOhm @ 1kHz,2000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.630"" Dia (16.00mm)","0.866"" (22.00mm)",-40°C ~ 85°C
http://datasheets.avx.com/AVX-SCM-7.5V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-11311-ND,SCMR14G334MRBA0,AVX Corporation,CAPACITOR 330MF 20% 7.5V T/H,553,0,4.63,0,1,Bulk,SCM,Active,330mF,±20%,7.5V,450 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.807"" (20.50mm)","0.945"" L x 0.315"" W (24.00mm x 8.00mm)","0.610"" (15.50mm)",-40°C ~ 65°C
http://www.vishay.com/docs/28421/220edlcenycap.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_ENYCAP-220-EDLC.jpg,4867PHBK-ND,MAL222090007E3,Vishay BC Components,CAPACITOR 25F -20% +50% 2.7V T/H,369,0,4.67,0,1,Tray,ENYCAP™ 220 EDLC,Active,25F,"-20%, +50%",2.7V,26 mOhm @ 1kHz,1000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.709"" Dia (18.00mm)","1.063"" (27.00mm)",-40°C ~ 85°C
http://www.elna.co.jp/en/capacitor/double_layer/catalog/pdf/dzn_e.pdf,//media.digikey.com/Photos/Elna%20America%20Photos/DZN-2R5D605H7T.JPG,604-1250-ND,DZN-2R5D605H7T,Elna America,CAP SUPER 6F 2.5V RADIAL,1000,0,4.69,0,1,Bulk,DZN,Active,6F,"-20%, +80%",2.5V,-,1000 Hrs @ 70°C,PC Pins,Through Hole,"Radial, Can","0.197"" (5.00mm)","0.394"" Dia (10.00mm)","1.260"" (32.00mm)",-25°C ~ 70°C
http://nichicon-us.com/english/products/pdfs/e-juk.pdf,//media.digikey.com/Photos/Nichicon%20Photos/MFG_EVerCAP-JUK-12mm.jpg,493-14737-ND,JUK0E685MHD,Nichicon,CAP 6.8F 2.5V 20% THROUGH HOLE,206,0,4.71,0,1,Bulk,EVerCAP® JUK,Active,6.8F,±20%,2.5V,85 mOhm @ 1kHz,1000 Hrs @ 70°C,PC Pins,Through Hole,"Radial, Can","0.197"" (5.00mm)","0.492"" Dia (12.50mm)","1.319"" (33.50mm)",-40°C ~ 70°C
http://www.vishay.com/docs/28421/220edlcenycap.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_ENYCAP-220-EDLC.jpg,4870PHBK-ND,MAL222091006E3,Vishay BC Components,CAPACITOR 25F -20% +50% 2.7V T/H,224,0,4.82,0,1,Tray,ENYCAP™ 220 EDLC,Active,25F,"-20%, +50%",2.7V,16 mOhm @ 1kHz,1000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.630"" Dia (16.00mm)","1.063"" (27.00mm)",-40°C ~ 85°C
http://datasheets.avx.com/AVX-SCM-7.5V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-11312-ND,SCMR18G604MRBA0,AVX Corporation,CAPACITOR 600MF 20% 7.5V T/H,119,0,5.05,0,1,Bulk,SCM,Active,600mF,±20%,7.5V,225 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.807"" (20.50mm)","0.945"" L x 0.315"" W (24.00mm x 8.00mm)","0.768"" (19.50mm)",-40°C ~ 65°C
http://www.vishay.com/docs/28449/225edlc-renycap.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MAL22259100xE3.jpg,BC5274-ND,MAL222591004E3,Vishay BC Components,"25F 2,7V 18X20",200,0,5.18,0,1,Bulk,ENYCAP™ 225 EDLC-R,Active,25F,"-20%, +50%",2.7V,15 mOhm @ 1kHz,2000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.709"" Dia (18.00mm)","0.866"" (22.00mm)",-40°C ~ 85°C
http://www.vishay.com/docs/28449/225edlc-renycap.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MAL222591006E3.jpg,BC5273-ND,MAL222591006E3,Vishay BC Components,"25F 2,7V 16X25",200,0,5.3,0,1,Bulk,ENYCAP™ 225 EDLC-R,Active,25F,"-20%, +50%",2.7V,16 mOhm @ 1kHz,2000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.630"" Dia (16.00mm)","1.063"" (27.00mm)",-40°C ~ 85°C
http://datasheets.avx.com/AVX-SCM-9.0V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-11314-ND,SCMR14L334MRBB0,AVX Corporation,CAPACITOR 330MF 20% 9V T/H,334,0,5.38,0,1,Bulk,SCM,Active,330mF,±20%,9V,500 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.807"" (20.50mm)","0.945"" L x 0.315"" W (24.00mm x 8.00mm)","0.610"" (15.50mm)",-40°C ~ 65°C
http://www.vishay.com/docs/28421/220edlcenycap.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_ENYCAP-220-EDLC.jpg,4871PHBK-ND,MAL222091007E3,Vishay BC Components,CAPACITOR 30F -20% +50% 2.7V T/H,329,0,5.44,0,1,Tray,ENYCAP™ 220 EDLC,Active,30F,"-20%, +50%",2.7V,13 mOhm @ 1kHz,1000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.709"" Dia (18.00mm)","1.063"" (27.00mm)",-40°C ~ 85°C
http://datasheets.avx.com/AVX-SCM-6.0V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-11302-ND,SCMT22F505MRBA0,AVX Corporation,CAPACITOR 5F 20% 5.5V THRU HOLE,134,0,5.48,0,1,Bulk,SCM,Active,5F,±20%,5.5V,120 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.709"" (18.00mm)","0.984"" L x 0.492"" W (25.00mm x 12.50mm)","0.925"" (23.50mm)",-40°C ~ 65°C
http://datasheets.avx.com/AVX-SCM-6.0V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-11303-ND,SCMS32F505MRBA0,AVX Corporation,CAPACITOR 5F 20% 5.5V THRU HOLE,101,0,5.48,0,1,Bulk,SCM,Active,5F,±20%,5.5V,120 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.610"" (15.50mm)","0.787"" L x 0.394"" W (20.00mm x 10.00mm)","1.319"" (33.50mm)",-40°C ~ 65°C
http://www.vishay.com/docs/28449/225edlc-renycap.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MAL222591002E3.jpg,BC5276-ND,MAL222591002E3,Vishay BC Components,"35F 2,7V 16X31",200,0,5.89,0,1,Bulk,ENYCAP™ 225 EDLC-R,Active,35F,"-20%, +50%",2.7V,14 mOhm @ 1kHz,2000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.630"" Dia (16.00mm)","1.319"" (33.50mm)",-40°C ~ 85°C
http://www.vishay.com/docs/28449/225edlc-renycap.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MAL222591007E3.jpg,BC5275-ND,MAL222591007E3,Vishay BC Components,"30F 2,7V 18X25",200,0,5.98,0,1,Bulk,ENYCAP™ 225 EDLC-R,Active,30F,"-20%, +50%",2.7V,13 mOhm @ 1kHz,2000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.709"" Dia (18.00mm)","1.063"" (27.00mm)",-40°C ~ 85°C
http://datasheets.avx.com/AVX-SCM-9.0V.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCM.jpg,478-11315-ND,SCMR18L604MRBB0,AVX Corporation,CAPACITOR 600MF 20% 9V T/H,449,0,6.05,0,1,Bulk,SCM,Active,600mF,±20%,9V,400 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can","0.807"" (20.50mm)","0.945"" L x 0.315"" W (24.00mm x 8.00mm)","0.768"" (19.50mm)",-40°C ~ 65°C
https://www.murata.com/en/products/productdata/8798117691422/UMAC1DSE.pdf,//media.digikey.com/Photos/Murata%20Photos/MFG_UMAC.jpg,490-14053-ND,UMAC040130A003TA01,Murata Electronics North America,CAP/BATTERY LITHIUM 10F 2.3V,483,0,6.07,0,1,Tray,UMA,Active,10F,-,2.3V,800 mOhm,-,PC Pins,Through Hole,"Radial, Can",-,"0.157"" Dia (4.00mm)","0.472"" (12.00mm)",20°C ~ 70°C
http://www.vishay.com/docs/28421/220edlcenycap.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_ENYCAP-220-EDLC.jpg,4868PHBK-ND,MAL222090008E3,Vishay BC Components,CAPACITOR 45F -20% +50% 2.7V T/H,399,0,6.08,0,1,Tray,ENYCAP™ 220 EDLC,Active,45F,"-20%, +50%",2.7V,21 mOhm @ 1kHz,1000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.709"" Dia (18.00mm)","1.476"" (37.50mm)",-40°C ~ 85°C
http://www.vishay.com/docs/28449/225edlc-renycap.pdf,-,BC5277-ND,MAL222591001E3,Vishay BC Components,"40F 2,7V 18X31",200,0,6.21,0,1,Bulk,ENYCAP™ 225 EDLC-R,Active,40F,"-20%, +50%",2.7V,12 mOhm @ 1kHz,2000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.709"" Dia (18.00mm)","1.319"" (33.50mm)",-40°C ~ 85°C
http://www.vishay.com/docs/28421/220edlcenycap.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_ENYCAP-220-EDLC.jpg,4869PHBK-ND,MAL222090009E3,Vishay BC Components,CAPACITOR 55F -20% +50% 2.7V T/H,284,0,6.4,0,1,Tray,ENYCAP™ 220 EDLC,Active,55F,"-20%, +50%",2.7V,18 mOhm @ 1kHz,1000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.709"" Dia (18.00mm)","1.673"" (42.50mm)",-40°C ~ 85°C
http://www.vishay.com/docs/28421/220edlcenycap.pdf,//media.digikey.com/Photos/Vishay%20BC%20Photos/MFG_ENYCAP-220-EDLC.jpg,4872PHBK-ND,MAL222091008E3,Vishay BC Components,CAPACITOR 50F -20% +50% 2.7V T/H,323,0,6.6,0,1,Tray,ENYCAP™ 220 EDLC,Active,50F,"-20%, +50%",2.7V,10 mOhm @ 1kHz,1000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.709"" Dia (18.00mm)","1.476"" (37.50mm)",-40°C ~ 85°C
http://www.vishay.com/docs/28449/225edlc-renycap.pdf,-,BC5278-ND,MAL222591008E3,Vishay BC Components,"50F 2,7V 18X35",200,0,7.26,0,1,Bulk,ENYCAP™ 225 EDLC-R,Active,50F,"-20%, +50%",2.7V,10 mOhm @ 1kHz,2000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.709"" Dia (18.00mm)","1.476"" (37.50mm)",-40°C ~ 85°C
http://www.illinoiscapacitor.com/pdf/seriesDocuments/DGH%20series.pdf,//media.digikey.com/Photos/Illinois%20Capacitor/DGH107Q2R7.jpg,1572-1761-ND,DGH107Q2R7,Illinois Capacitor,CAPACITOR 100F -10% +30% 2.7V TH,349,400,7.27,0,1,Bulk,DGH,Active,100F,"-10%, +30%",2.7V,8 mOhm,1000 Hrs @ 65°C,PC Pins,Through Hole,"Radial, Can - Snap-In","0.394"" (10.00mm)","0.866"" Dia (22.00mm)","1.850"" (47.00mm)",-40°C ~ 65°C
http://datasheets.avx.com/AVX-SCC-LE.pdf,//media.digikey.com/Photos/AVX%20Photos/MFG_SCC.jpg,478-11293-ND,SCCW50B127SSBLE,AVX Corporation,CAPACITOR 120F -10% +30% 2.7V TH,151,0,7.76,0,1,Bulk,SCC LE,Active,120F,"-10%, +30%",2.7V,6 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can - Solder Lug","0.335"" (8.50mm)","0.866"" Dia (22.00mm)","2.047"" (52.00mm)",-40°C ~ 65°C
http://datasheets.avx.com/AVX-SCC.pdf,//media.digikey.com/Photos/AVX%20Photos/SCC-Series_Solder-Lug.jpg,478-10024-ND,SCCW45B107VSB,AVX Corporation,CAPACITOR 100F -5% +25% 2.7V T/H,136,0,8.17,0,1,Bulk,SCC,Active,100F,"-5%, +25%",2.7V,8 mOhm @ 1kHz,1000 Hrs @ 60°C,PC Pins,Through Hole,"Radial, Can - Solder Lug","0.394"" (10.00mm)","0.866"" Dia (22.00mm)","1.850"" (47.00mm)",-40°C ~ 65°C
http://www.vishay.com/docs/28449/225edlc-renycap.pdf,-,BC5279-ND,MAL222591009E3,Vishay BC Components,"60F 2,7V 18X40",150,0,8.22,0,1,Bulk,ENYCAP™ 225 EDLC-R,Active,60F,"-20%, +50%",2.7V,9 mOhm @ 1kHz,2000 Hrs @ 85°C,PC Pins,Through Hole,"Radial, Can","0.295"" (7.50mm)","0.709"" Dia (18.00mm)","1.673"" (42.50mm)",-40°C ~ 85°C
http://datasheets.avx.com/BestCap.pdf,//media.digikey.com/photos/AVX%20Photos/BZ055A333ZSB.jpg,478-3519-ND,BZ054B223ZSB,AVX Corporation,CAP 22MF -20% +80% 4.5V SMD,398,1000,9.68,0,1,Tray,BestCap® BZ,Active,22mF,"-20%, +80%",4.5V,170 mOhm,1000 Hrs @ 70°C,SMD (SMT) Tabs,Surface Mount,"BZ05, 3 Lead",-,"0.787"" L x 0.591"" W (20.00mm x 15.00mm)","0.083"" (2.10mm)",-20°C ~ 70°C
http://www.illinoiscapacitor.com/pdf/seriesDocuments/DGH%20series.pdf,//media.digikey.com/Photos/Illinois%20Capacitor/DGH207Q2R7.jpg,1572-1763-ND,DGH207Q2R7,Illinois Capacitor,CAPACITOR 200F -10% +30% 2.7V TH,112,450,10.77,0,1,Bulk,DGH,Active,200F,"-10%, +30%",2.7V,6 mOhm,1000 Hrs @ 65°C,PC Pins,Through Hole,"Radial, Can - Snap-In","0.394"" (10.00mm)","1.181"" Dia (30.00mm)","2.047"" (52.00mm)",-40°C ~ 65°C
