Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Capacitance","Tolerance","Voltage - Rated","ESR (Equivalent Series Resistance)","Lifetime @ Temp.","Termination","Mounting Type","Package / Case","Lead Spacing","Size / Dimension","Height - Seated (Max)","Operating Temperature"
-,//media.digikey.com/Photos/Maxwell%20Technologies%20Photos/PC%20SERIES.JPG,1182-1005-ND,PC10HT-270,Maxwell Technologies Inc.,CAP 10F 2.2V THROUGH HOLE,0,0,"Obsolete","0","2000","Tray","PC","Obsolete","10F","-","2.2V","180 mOhm","1000 Hrs @ 85°C","PC Pins","Through Hole","Radial, Can, Horizontal","0.201"" (5.10mm)","1.413"" L x 0.929"" W (35.90mm x 23.60mm)","0.197"" (5.00mm)","-40°C ~ 85°C"
http://www.maxwell.com/images/documents/hcseries_ds_1013793-9.pdf,//media.digikey.com/Photos/Maxwell%20Technologies%20Photos/BCAP0050%20P270%20T01.JPG,1182-1011-ND,BCAP0050 P270 T01,Maxwell Technologies Inc.,CAP 50F 2.7V THROUGH HOLE,0,0,"Obsolete","0","800","Bulk","HC","Obsolete","50F","-","2.7V","20 mOhm","1000 Hrs @ 65°C","PC Pins","Through Hole","Radial, Can","0.295"" (7.50mm)","0.709"" Dia (18.00mm)","1.634"" (41.50mm)","-40°C ~ 85°C"
http://www.maxwell.com/images/documents/K2Series_DS_1015370_5_20141104.pdf,//media.digikey.com/Photos/Maxwell%20Technologies%20Photos/BCAP0650-P270-K05.jpg,1182-1022-ND,BCAP0650 P270 K05,Maxwell Technologies Inc.,CAP 650F 2.7V WELD,0,0,"Obsolete","0","30","Bulk","K2","Obsolete","650F","-","2.7V","0.8 mOhm","1500 Hrs @ 65°C","Weld Stud","Chassis Mount","Axial, Can - Solder Terminals","-","2.390"" Dia (60.70mm)","2.039"" (51.80mm)","-40°C ~ 65°C"
http://www.maxwell.com/images/documents/K2Series_DS_1015370_5_20141104.pdf,//media.digikey.com/Photos/Maxwell%20Technologies%20Photos/BCAP1500%20P270%20K05.JPG,1182-1024-ND,BCAP1500 P270 K05,Maxwell Technologies Inc.,CAP 1500F 2.7V WELD,0,0,"Obsolete","0","30","Bulk","K2","Obsolete","1500F","-","2.7V","0.47 mOhm","1500 Hrs @ 65°C","Weld Stud","Chassis Mount","Axial, Can - Solder Terminals","-","2.390"" Dia (60.70mm)","3.358"" (85.30mm)","-40°C ~ 65°C"
http://www.maxwell.com/images/documents/K2Series_DS_1015370_5_20141104.pdf,//media.digikey.com/Photos/Maxwell%20Technologies%20Photos/BCAP3000%20P270%20K05.JPG,1182-1026-ND,130135,Maxwell Technologies Inc.,CAP 3000F 2.7V WELD,0,0,"Obsolete","0","15","Bulk","K2","Obsolete","3000F","-","2.7V","0.29 mOhm","1500 Hrs @ 65°C","Weld Stud","Chassis Mount","Axial, Can - Solder Terminals","-","2.390"" Dia (60.70mm)","5.445"" (138.30mm)","-40°C ~ 65°C"
http://www.maxwell.com/images/documents/hq_48v_ds10162013.pdf,//media.digikey.com/Photos/Maxwell%20Technologies%20Photos/BMOD0165%20P048%20B01.jpg,1182-1031-ND,BMOD0165 P048 B01,Maxwell Technologies Inc.,CAP 165F 48V CHASSIS MOUNT,0,0,"Obsolete","0","1","Bulk","-","Obsolete","165F","-","48V","6.3 mOhm","1500 Hrs @ 65°C","Screw Terminals","Chassis Mount","Module, Screw Terminals","-","16.457"" L x 7.638"" W (418.00mm x 194.00mm)","7.047"" (179.00mm)","-40°C ~ 65°C"
http://www.cde.com/resources/catalogs/CDLC4.pdf,//media.digikey.com/Photos/Cornell%20Dubilier%20Photos/CDLC351E2R7T11.JPG,338-3377-ND,CDLC351E2R7T11,Cornell Dubilier Electronics (CDE),CAP 350F 0% +20% 2.7V T/H,0,0,"Obsolete","0","24","Tray","CDLC","Obsolete","350F","0%, +20%","2.7V","3.2 mOhm","1500 Hrs @ 65°C","PC Pins","Through Hole","Radial, Can - 4 Lead","0.795"" (20.20mm)","1.311"" Dia (33.30mm)","2.421"" (61.50mm)","-40°C ~ 65°C"
http://www.cde.com/resources/catalogs/CDLC.pdf,//media.digikey.com/Photos/Cornell%20Dubilier%20Photos/CDLC122P2R7K04.JPG,338-3376-ND,CDLC122P2R7K04,Cornell Dubilier Electronics (CDE),CAP 1200F 0% +20% 2.7V CHAS MNT,0,0,"Obsolete","0","6","Tray","CDLC","Obsolete","1200F","-","2.7V","0.58 mOhm","1000 Hrs @ 65°C","Screw Terminals","Chassis Mount","Axial, Can - Screw Terminals","-","2.390"" Dia x 2.925"" L (60.70mm x 74.30mm)","-","-40°C ~ 65°C"
http://www.cde.com/resources/catalogs/CDLC.pdf,//media.digikey.com/Photos/Cornell%20Dubilier%20Photos/CDLC152P2R7K04.JPG,338-3375-ND,CDLC152P2R7K04,Cornell Dubilier Electronics (CDE),CAP 1500F 0% +20% 2.7V CHAS MNT,0,0,"Obsolete","0","6","Tray","CDLC","Obsolete","1500F","-","2.7V","0.47 mOhm","1000 Hrs @ 65°C","Screw Terminals","Chassis Mount","Axial, Can - Screw Terminals","-","2.390"" Dia x 3.346"" L (60.70mm x 85.00mm)","-","-40°C ~ 65°C"
http://www.cde.com/resources/catalogs/CDLC.pdf,//media.digikey.com/Photos/Cornell%20Dubilier%20Photos/CDLC202P2R7K04.JPG,338-3374-ND,CDLC202P2R7K04,Cornell Dubilier Electronics (CDE),CAP 2000F 0% +20% 2.7V CHAS MNT,0,0,"Obsolete","0","6","Tray","CDLC","Obsolete","2000F","-","2.7V","0.35 mOhm","1000 Hrs @ 65°C","Screw Terminals","Chassis Mount","Axial, Can - Screw Terminals","-","2.390"" Dia x 4.016"" L (60.70mm x 102.00mm)","-","-40°C ~ 65°C"
http://www.cde.com/resources/catalogs/CDLC.pdf,//media.digikey.com/Photos/Cornell%20Dubilier%20Photos/CDLC302P2R7K04.JPG,338-3373-ND,CDLC302P2R7K04,Cornell Dubilier Electronics (CDE),CAP 3000F 0% +20% 2.7V CHAS MNT,0,0,"Obsolete","0","6","Tray","CDLC","Obsolete","3000F","-","2.7V","0.29 mOhm","1000 Hrs @ 65°C","Screw Terminals","Chassis Mount","Axial, Can - Screw Terminals","-","2.390"" Dia x 5.433"" L (60.70mm x 138.00mm)","-","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Taiyo%20Yuden%20PDFs%20URL%20links/PAS0815LA2R3185_Spec.pdf,//media.digikey.com/Photos/Taiyo%20Yuden%20Photos/PAS0815LA2R3185.JPG,587-3217-ND,PAS0815LA2R3185,Taiyo Yuden,CAP 1.8F 20% 2.3V THROUGH HOLE,0,0,"Obsolete","0","200","Bulk","LA","Obsolete","1.8F","±20%","2.3V","1 Ohm","-","PC Pins","Through Hole","Radial, Can","0.138"" (3.50mm)","0.315"" Dia (8.00mm)","0.669"" (17.00mm)","-25°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Taiyo%20Yuden%20PDFs%20URL%20links/Ceramic_Polyacence_Caps.pdf,//media.digikey.com/Photos/Taiyo%20Yuden%20Photos/PAS%20SERIES.JPG,587-3259-2-ND,PAS3225P2R6143,Taiyo Yuden,CAP 14MF 2.6V SURFACE MOUNT,0,0,"Obsolete","0","10000","Tape & Reel (TR)","PAS","Obsolete","14mF","-","2.6V","80 Ohm","-","SMD (SMT) Tabs","Surface Mount","1210 (3225 Metric)","-","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.039"" (1.00mm)","-30°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Taiyo%20Yuden%20PDFs%20URL%20links/Ceramic_Polyacence_Caps.pdf,//media.digikey.com/Photos/Taiyo%20Yuden%20Photos/PAS%20SERIES.JPG,587-3259-1-ND,PAS3225P2R6143,Taiyo Yuden,CAP 14MF 2.6V SURFACE MOUNT,0,0,"Obsolete","0","1","Cut Tape (CT)","PAS","Obsolete","14mF","-","2.6V","80 Ohm","-","SMD (SMT) Tabs","Surface Mount","1210 (3225 Metric)","-","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.039"" (1.00mm)","-30°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Taiyo%20Yuden%20PDFs%20URL%20links/Ceramic_Polyacence_Caps.pdf,//media.digikey.com/Photos/Taiyo%20Yuden%20Photos/PAS%20SERIES.JPG,587-3259-6-ND,PAS3225P2R6143,Taiyo Yuden,CAP 14MF 2.6V SURFACE MOUNT,0,0,"Digi-Reel","0","1","Digi-Reel®","PAS","Obsolete","14mF","-","2.6V","80 Ohm","-","SMD (SMT) Tabs","Surface Mount","1210 (3225 Metric)","-","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.039"" (1.00mm)","-30°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Taiyo%20Yuden%20PDFs%20URL%20links/Ceramic_Polyacence_Caps.pdf,//media.digikey.com/Photos/Taiyo%20Yuden%20Photos/PAS%20SERIES.JPG,587-3260-2-ND,PAS3225P3R3113,Taiyo Yuden,CAP 11MF 3.3V SURFACE MOUNT,0,0,"Obsolete","0","10000","Tape & Reel (TR)","PAS","Obsolete","11mF","-","3.3V","200 Ohm","-","SMD (SMT) Tabs","Surface Mount","1210 (3225 Metric)","-","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.039"" (1.00mm)","-20°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Taiyo%20Yuden%20PDFs%20URL%20links/Ceramic_Polyacence_Caps.pdf,//media.digikey.com/Photos/Taiyo%20Yuden%20Photos/PAS%20SERIES.JPG,587-3260-1-ND,PAS3225P3R3113,Taiyo Yuden,CAP 11MF 3.3V SURFACE MOUNT,0,0,"Obsolete","0","1","Cut Tape (CT)","PAS","Obsolete","11mF","-","3.3V","200 Ohm","-","SMD (SMT) Tabs","Surface Mount","1210 (3225 Metric)","-","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.039"" (1.00mm)","-20°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Taiyo%20Yuden%20PDFs%20URL%20links/Ceramic_Polyacence_Caps.pdf,//media.digikey.com/Photos/Taiyo%20Yuden%20Photos/PAS%20SERIES.JPG,587-3260-6-ND,PAS3225P3R3113,Taiyo Yuden,CAP 11MF 3.3V SURFACE MOUNT,0,0,"Digi-Reel","0","1","Digi-Reel®","PAS","Obsolete","11mF","-","3.3V","200 Ohm","-","SMD (SMT) Tabs","Surface Mount","1210 (3225 Metric)","-","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","0.039"" (1.00mm)","-20°C ~ 70°C"
http://www.cooperindustries.com/content/dam/public/bussmann/Electronics/Resources/product-datasheets/Bus_Elx_DS_4308_PM_Series.pdf,//media.digikey.com/Photos/Cooper%20Bussmann%20Photos/PM-5R0H305-R.jpg,PM-5R0H305T-R-ND,PM-5R0H305T-R,Eaton,CAP 3F -20% +80% 5V T/H,0,0,"Obsolete","0","300","Bulk","PowerStor PM","Obsolete","3F","-20%, +80%","5V","70 mOhm","1000 Hrs @ 60°C","PC Pins","Through Hole","Radial, Can, Horizontal","0.209"" (5.30mm)","0.839"" L x 0.433"" W (21.30mm x 11.00mm)","1.280"" (32.50mm)","-40°C ~ 60°C"
http://ds.yuden.co.jp/TYCOMPAS/ut/detail.do?productNo=PAS1016LS2R5205&fileName=PAS1016LS2R5205_SS&mode=specSheetDownload,//media.digikey.com/Photos/Taiyo%20Yuden%20Photos/PAS1016LS2R5205.JPG,587-3465-ND,PAS1016LS2R5205,Taiyo Yuden,CAP 2F 20% 2.5V THROUGH HOLE,0,0,"Active","0","1","Bulk","LS","Active","2F","±20%","2.5V","50 mOhm","-","PC Pins","Through Hole","Radial, Can","0.197"" (5.00mm)","0.394"" Dia (10.00mm)","0.709"" (18.00mm)","-25°C ~ 70°C"
http://ds.yuden.co.jp/TYCOMPAS/ut/detail.do?productNo=PAS0815LS2R5105&fileName=PAS0815LS2R5105_SS&mode=specSheetDownload,//media.digikey.com/Photos/Taiyo%20Yuden%20Photos/PAS0815LS2R5105.JPG,587-3464-2-ND,PAS0815LS2R5105,Taiyo Yuden,CAP 1F 20% 2.5V THROUGH HOLE,0,0,"Discontinued at Digi-Key","0","200","Tape & Reel (TR)","LS","Discontinued at Digi-Key","1F","±20%","2.5V","70 mOhm","-","PC Pins","Through Hole","Radial, Can","0.138"" (3.50mm)","0.315"" Dia (8.00mm)","0.669"" (17.00mm)","-25°C ~ 70°C"
http://www.cde.com/resources/catalogs/CDLC_Snap.pdf,-,CDLC101K2R7SR-ND,CDLC101K2R7SR,Cornell Dubilier Electronics (CDE),CAP 100F -5% +10% 2.7V T/H,0,0,"Obsolete","0","10","Bulk","CDLC","Obsolete","100F","-5%, +10%","2.7V","4.2 mOhm","1000 Hrs @ 65°C","PC Pins","Through Hole","Radial, Can - Snap-In","0.394"" (10.00mm)","0.866"" Dia (22.00mm)","1.850"" (47.00mm)","-40°C ~ 65°C"
http://www.cde.com/resources/catalogs/CDHC.pdf,-,CDHC301K2R3SR-ND,CDHC301K2R3SR,Cornell Dubilier Electronics (CDE),CAP 300F -5% +10% 2.3V T/H,0,0,"Obsolete","0","13","Bulk","CDHC","Obsolete","300F","-5%, +10%","2.3V","25 mOhm","1000 Hrs @ 50°C","PC Pins","Through Hole","Radial, Can - Snap-In","0.394"" (10.00mm)","0.866"" Dia (22.00mm)","1.850"" (47.00mm)","-40°C ~ 60°C"
http://www.cde.com/resources/catalogs/CDLC_3000F.pdf,-,CDLC302P2R7LR-ND,CDLC302P2R7LR,Cornell Dubilier Electronics (CDE),CAP 3000F 0% +10% 2.7V CHAS MNT,0,0,"Obsolete","0","6","Bulk","CDLC","Obsolete","3000F","0%, +10%","2.7V","0.26 mOhm","1000 Hrs @ 65°C","Screw Terminals","Chassis Mount","Axial, Can - Screw Terminals","-","2.382"" Dia x 5.669"" L (60.50mm x 144.00mm)","-","-40°C ~ 65°C"
http://www.cde.com/resources/catalogs/CDHC.pdf,-,CDHC221K2R3SR-ND,CDHC221K2R3SR,Cornell Dubilier Electronics (CDE),CAP 220F -5% +10% 2.3V T/H,0,0,"Obsolete","0","15","Bulk","CDHC","Obsolete","220F","-5%, +10%","2.3V","40 mOhm","1000 Hrs @ 50°C","PC Pins","Through Hole","Radial, Can - Snap-In","0.394"" (10.00mm)","0.866"" Dia (22.00mm)","1.850"" (47.00mm)","-40°C ~ 60°C"
http://www.cde.com/resources/catalogs/CDHC.pdf,-,CDHC821K2R3SR-ND,CDHC821K2R3SR,Cornell Dubilier Electronics (CDE),CAP 820F -5% +10% 2.3V T/H,0,0,"Obsolete","0","6","Bulk","CDHC","Obsolete","820F","-5%, +10%","2.3V","12 mOhm","1000 Hrs @ 50°C","PC Pins","Through Hole","Radial, Can - Snap-In","0.394"" (10.00mm)","1.063"" Dia (27.00mm)","3.228"" (82.00mm)","-40°C ~ 60°C"
http://www.cde.com/resources/catalogs/CDLCmulti.pdf,-,CDLC351K2R7S4-ND,CDLC351K2R7S4,Cornell Dubilier Electronics (CDE),CAP 350F -5% +10% 2.7V T/H,0,0,"Obsolete","0","10","Bulk","CDLC","Obsolete","350F","-5%, +10%","2.7V","2.7 mOhm","1000 Hrs @ 65°C","PC Pins","Through Hole","Radial, Can - Snap-In - 4 Lead","0.197"" (5.00mm)","1.390"" Dia (35.30mm)","2.480"" (63.00mm)","-40°C ~ 65°C"
http://www.cde.com/resources/catalogs/CDLC_Snap.pdf,-,CDLC351K2R7SR-ND,CDLC351K2R7SR,Cornell Dubilier Electronics (CDE),CAP 350F -5% +10% 2.7V T/H,0,0,"Obsolete","0","10","Bulk","CDLC","Obsolete","350F","-5%, +10%","2.7V","3.2 mOhm","1000 Hrs @ 65°C","PC Pins","Through Hole","Radial, Can - Snap-In","0.394"" (10.00mm)","1.378"" Dia (35.00mm)","2.400"" (61.00mm)","-40°C ~ 65°C"
http://www.cde.com/resources/catalogs/CDLC_Snap.pdf,-,CDLC401K2R7SR-ND,CDLC401K2R7SR,Cornell Dubilier Electronics (CDE),CAP 400F -5% +10% 2.7V T/H,0,0,"Obsolete","0","9","Bulk","CDLC","Obsolete","400F","-5%, +10%","2.7V","3.2 mOhm","1000 Hrs @ 65°C","PC Pins","Through Hole","Radial, Can - Snap-In","0.394"" (10.00mm)","1.378"" Dia (35.00mm)","2.800"" (71.00mm)","-40°C ~ 65°C"
http://www.cde.com/resources/catalogs/CDHC.pdf,-,CDHC102K2R3SR-ND,CDHC102K2R3SR,Cornell Dubilier Electronics (CDE),CAP 1000F -5% +10% 2.3V T/H,0,0,"Obsolete","0","3","Bulk","CDHC","Obsolete","1000F","-5%, +10%","2.3V","14 mOhm","1000 Hrs @ 50°C","PC Pins","Through Hole","Radial, Can - Snap-In","0.394"" (10.00mm)","1.378"" Dia (35.00mm)","3.543"" (90.00mm)","-40°C ~ 60°C"
http://www.cde.com/resources/catalogs/CDLC_Snap.pdf,-,CDLC601K2R7SR-ND,CDLC601K2R7SR,Cornell Dubilier Electronics (CDE),CAP 600F -5% +10% 2.7V T/H,0,0,"Obsolete","0","3","Bulk","CDLC","Obsolete","600F","-5%, +10%","2.7V","3.2 mOhm","1000 Hrs @ 65°C","PC Pins","Through Hole","Radial, Can - Snap-In","0.394"" (10.00mm)","1.378"" Dia (35.00mm)","3.622"" (92.00mm)","-40°C ~ 65°C"
http://www.maxwell.com/images/documents/hcseries_ds_1013793-9.pdf,-,BCAP0010P270T11-ND,BCAP0010 P270 T11,Maxwell Technologies Inc.,CAP 10F 2.7V THROUGH HOLE,0,0,"Obsolete","0","1800","Bulk","HC","Obsolete","10F","-","2.7V","75 mOhm","1000 Hrs @ 65°C","PC Pins","Through Hole","Radial, Can","0.197"" (5.00mm)","0.394"" Dia (10.00mm)","1.240"" (31.50mm)","-40°C ~ 85°C"
http://www.maxwell.com/images/documents/hcseries_ds_1013793-9.pdf,-,BCAP0010P270T12-ND,BCAP0010 P270 T12,Maxwell Technologies Inc.,CAP 10F 2.7V THROUGH HOLE,0,0,"Obsolete","0","1800","Bulk","HC","Obsolete","10F","-","2.7V","75 mOhm","1000 Hrs @ 65°C","PC Pins","Through Hole","Radial, Can","0.197"" (5.00mm)","0.394"" Dia (10.00mm)","1.240"" (31.50mm)","-40°C ~ 85°C"
http://www.maxwell.com/images/documents/hcseries_ds_1013793-9.pdf,-,BCAP0025P270T11-ND,BCAP0025 P270 T11,Maxwell Technologies Inc.,CAP 25F 2.7V THROUGH HOLE,0,0,"Obsolete","0","975","Bulk","HC","Obsolete","25F","-","2.7V","42 mOhm","1000 Hrs @ 65°C","PC Pins","Through Hole","Radial, Can","0.295"" (7.50mm)","0.630"" Dia (16.00mm)","1.083"" (27.50mm)","-40°C ~ 85°C"
http://www.maxwell.com/images/documents/hq_48v_ds10162013.pdf,//media.digikey.com/photos/Maxwell%20Technologies%20Photos/BMOD0165%20P048%20B09.jpg,1182-1036-ND,BMOD0165 P048 B09,Maxwell Technologies Inc.,CAP 165F 48V CHASSIS MOUNT,0,0,"Obsolete","0","1","Bulk","-","Obsolete","165F","-","48V","6.3 mOhm","1500 Hrs @ 65°C","Screw Terminals","Chassis Mount","Module","-","16.386"" L x 7.484"" W (416.20mm x 190.10mm)","6.268"" (159.20mm)","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Kemet%20PDFs/S501_Series_Rev_Feb_2016.pdf,//media.digikey.com/Photos/Kemet%20Photos/S501DC107W2R7A.jpg,399-11545-ND,S501DC107W2R7A,KEMET,CAP 100F 0% +20% 2.7V T/H,0,0,"Obsolete","0","256","Bulk","S501","Obsolete","100F","0%, +20%","2.7V","3.6 mOhm @ 1kHz","1000 Hrs @ 65°C","PC Pins","Through Hole","Radial, Can - Snap-In","0.394"" (10.00mm)","0.866"" Dia (22.00mm)","1.850"" (47.00mm)","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Kemet%20PDFs/S501_Series_Rev_Feb_2016.pdf,//media.digikey.com/Photos/Kemet%20Photos/S501LF357V2R7A.jpg,399-11546-ND,S501LF357V2R7A,KEMET,CAP 350F -5% +10% 2.7V T/H,0,0,"Obsolete","0","250","Bulk","S501","Obsolete","350F","-5%, +10%","2.7V","3.1 mOhm @ 1kHz","1000 Hrs @ 65°C","PC Pins","Through Hole","Radial, Can - Snap-In","0.394"" (10.00mm)","1.378"" Dia (35.00mm)","2.400"" (61.00mm)","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Kemet%20PDFs/S301Rx_Mar2014.pdf,//media.digikey.com/Photos/Kemet%20Photos/S301RP128R2R7W.jpg,399-11547-ND,S301RP128R2R7W,KEMET,CAP 1200F 0% 2.7V CHASSIS MOUNT,0,0,"Obsolete","0","30","Bulk","S301","Obsolete","1200F","-0%","2.7V","0.25 mOhm @ 1kHz","1000 Hrs @ 65°C","Screw Terminals","Chassis Mount","Axial, Can - Screw Terminals","0.787"" (20.00mm)","2.390"" Dia x 3.169"" L (60.70mm x 80.50mm)","-","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Kemet%20PDFs/S301Rx_Mar2014.pdf,//media.digikey.com/Photos/Kemet%20Photos/S301RS208R2R7W.jpg,399-11548-ND,S301RS208R2R7W,KEMET,CAP 2000F 0% 2.7V CHASSIS MOUNT,0,0,"Obsolete","0","30","Bulk","S301","Obsolete","2000F","-0%","2.7V","0.23 mOhm @ 1kHz","1000 Hrs @ 65°C","Screw Terminals","Chassis Mount","Axial, Can - Screw Terminals","0.787"" (20.00mm)","2.390"" Dia x 4.272"" L (60.70mm x 108.50mm)","-","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Kemet%20PDFs/S301Rx_Mar2014.pdf,//media.digikey.com/Photos/Kemet%20Photos/S301RV308R2R7W.jpg,399-11549-ND,S301RV308R2R7W,KEMET,CAP 3000F 0% 2.7V CHASSIS MOUNT,0,0,"Obsolete","0","30","Bulk","S301","Obsolete","3000F","-0%","2.7V","0.2 mOhm @ 1kHz","1000 Hrs @ 65°C","Screw Terminals","Chassis Mount","Axial, Can - Screw Terminals","0.787"" (20.00mm)","2.390"" Dia x 5.669"" L (60.70mm x 144.00mm)","-","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Kemet%20PDFs/S01_Series_Rev_Mar_2014.pdf,//media.digikey.com/Photos/Kemet%20Photos/MFG_S01PM5805K016A.jpg,399-11550-ND,S01PM5805K016A,KEMET,CAP 58F 10% 16V CHASSIS MOUNT,0,0,"Obsolete","0","1","Bulk","S01","Obsolete","58F","±10%","16V","23 mOhm","1000 Hrs @ 65°C","Screw Terminals","Chassis Mount","Module","-","8.873"" L x 2.000"" W (225.37mm x 50.80mm)","3.000"" (76.20mm)","-40°C ~ 65°C"
http://www.maxwell.com/images/documents/K2_2_85V_DS_3000619EN_3_.pdf,//media.digikey.com/Photos/Maxwell%20Technologies%20Photos/BCAP3400-P285-K04.jpg,1182-1037-ND,BCAP3400 P285 K04,Maxwell Technologies Inc.,CAP 3400F 2.85V THREADED,0,0,"Active","0","0","Bulk","Durablue™, K2","Active","3400F","-","2.85V","0.28 mOhm","1500 Hrs @ 65°C","Screw Terminals","Chassis, Stud Mount","Axial, Can","-","2.390"" Dia x 5.433"" L (60.70mm x 138.00mm)","-","-40°C ~ 65°C"
http://www.maxwell.com/images/documents/K2_2_85V_DS_3000619EN_3_.pdf,//media.digikey.com/Photos/Maxwell%20Technologies%20Photos/BCAP3400-P285-K05.jpg,1182-1038-ND,BCAP3400 P285 K05,Maxwell Technologies Inc.,CAP 3400F 2.85V WELD,0,0,"Active","0","0","Bulk","Durablue™, K2","Active","3400F","-","2.85V","0.28 mOhm","1500 Hrs @ 65°C","Weld Stud","Chassis Mount","Axial, Can","-","2.390"" Dia x 5.433"" L (60.70mm x 138.00mm)","-","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Taiyo%20Yuden%20PDFs%20URL%20links/PAS-Caps.pdf,-,PAS614L-VL3-ND,PAS614L-VL3,Taiyo Yuden,CAP PAS COIN-TYPE 3.3V 10UAH 0.0,0,0,"Discontinued at Digi-Key","0","0","Tray","PAS","Discontinued at Digi-Key","300mF","-","3.3V","80 Ohm","-","SMD (SMT) Tabs","Surface Mount","Coin, Thin Terminals - Same Sides","-","0.268"" Dia (6.80mm)","0.071"" (1.80mm)","-20°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Kemet%20PDFs/S301Rx_Mar2014.pdf,//media.digikey.com/Photos/Kemet%20Photos/MFG_S301RE657R2R7W.jpg,399-11678-ND,S301RE657R2R7W,KEMET,CAP SUPER 650F 2.7VDC SCREW TERM,0,0,"Obsolete","0","30","Bulk","S301","Obsolete","650F","-0%","2.7V","0.26 mOhm @ 1kHz","1000 Hrs @ 65°C","Screw Terminals","Chassis Mount","Axial, Can - Screw Terminals","-","2.390"" Dia x 2.264"" L (60.70mm x 57.50mm)","-","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Cooper%20Bussmann%20PDFs/XLM-62R1137-R_Rev_Oct_2015.pdf,//media.digikey.com/Photos/Eaton%20Bussmann/MFG_XLM-62R1137-R.jpg,283-4611-ND,XLM-62R1137-R,Eaton,CAP MODULE 130F 62V,0,0,"Obsolete","0","1","Bulk","XLM","Obsolete","130F","-0%, +20%","62.1V","6.7 mOhm","1500 Hrs @ 65°C","Screw Terminals","Chassis Mount","Module","-","24.996"" L x 6.937"" W (634.90mm x 176.20mm)","6.823"" (173.30mm)","-40°C ~ 65°C"
//media.digikey.com/pdf/Data%20Sheets/Taiyo%20Yuden%20PDFs%20URL%20links/PAS-Caps.pdf,-,PAS409HR-VA5R-ND,PAS409HR-VA5R,Taiyo Yuden,CAPACITOR 30MF 3.3V COIN,0,0,"Obsolete","0","0","Tape & Reel (TR)","PAS","Obsolete","30mF","-","3.3V","-","-","SMD (SMT) Tabs","Surface Mount","Coin, Wide Terminals - Same Sides","-","0.189"" Dia (4.80mm)","0.061"" (1.55mm)","-20°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Taiyo%20Yuden%20PDFs%20URL%20links/PAS%20Series.pdf,-,PAS409SR-VA5-ND,PAS409SR-VA5,Taiyo Yuden,CAPACITOR 40MF 2.5V COIN,0,0,"Obsolete","0","0","Tape & Reel (TR)","PAS","Obsolete","40mF","-","2.5V","-","-","SMD (SMT) Tabs","Surface Mount","Coin, Wide Terminals - Same Sides","-","0.189"" Dia (4.80mm)","0.061"" (1.55mm)","-25°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Taiyo%20Yuden%20PDFs%20URL%20links/PAS%20Series.pdf,-,PAS409SR-VA5R-ND,PAS409SR-VA5R,Taiyo Yuden,CAPACITOR 40MF 2.5V COIN,0,0,"Obsolete","0","0","Tape & Reel (TR)","PAS","Obsolete","40mF","-","2.5V","-","-","SMD (SMT) Tabs","Surface Mount","Coin, Wide Terminals - Same Sides","-","0.189"" Dia (4.80mm)","0.061"" (1.55mm)","-25°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Taiyo%20Yuden%20PDFs%20URL%20links/PAS%20Series.pdf,-,PAS409SR-VE5-ND,PAS409SR-VE5,Taiyo Yuden,CAPACITOR 40MF 2.5V COIN,0,0,"Obsolete","0","0","Tape & Reel (TR)","PAS","Obsolete","40mF","-","2.5V","-","-","SMD (SMT) Tabs","Surface Mount","Coin, Wide Terminals - Same Sides","-","0.189"" Dia (4.80mm)","0.061"" (1.55mm)","-25°C ~ 70°C"
